freelancer_id,name,gender,age,country,language,primary_skill,years_of_experience,hourly_rate_(usd),rating,is_active,client_satisfaction
FL250001,Ms. Nicole Kidd,female,52,Italy,Italian,Blockchain Development,11.0,100,2.5,no,64%
FL250002,Vanessa Garcia,female,52,Australia,English,Mobile Apps,34.0,100,3.3,yes,84%
FL250003,Juan Nelson,male,53,Germany,German,Graphic Design,31.0,50,0.0,no,71%
FL250004,Amanda Spencer,female,38,Australia,English,Web Development,4.0,40,1.5,no,90%
FL250005,Lynn Curtis DDS,female,53,Germany,German,Web Development,27.0,30,4.8,no,83%
FL250006,Lisa Johnson,female,59,Netherlands,Dutch,AI,14.0,30,2.4,no,64%
FL250007,Eric Myers,male,52,Indonesia,Indonesian,Data Analysis,10.0,75,3.1,no,94%
FL250008,Ricky Graham,male,43,Italy,Italian,Blockchain Development,14.0,40,4.6,no,94%
FL250009,Sean Martin,male,26,United States,English,Blockchain Development,4.0,40,4.0,yes,76%
FL250010,Matthew Lloyd,male,52,Turkey,Turkish,AI,22.0,50,2.5,yes,64%
FL250011,Gavin Randall,male,40,United Kingdom,English,Data Analysis,17.0,40,3.6,yes,77%
FL250012,Michelle Curtis,female,55,Argentina,Spanish,UI/UX Design,15.0,40,2.5,yes,86%
FL250013,Alice Schneider,female,57,United Kingdom,English,Cybersecurity,18.0,40,2.0,no,86%
FL250014,Phillip Shelton,male,38,Argentina,Spanish,Graphic Design,20.0,75,2.9,yes,93%
FL250015,Edward Ferguson,male,50,Germany,German,Data Analysis,22.0,75,3.7,yes,70%
FL250016,Wyatt Stout,male,42,Japan,Japanese,Data Analysis,0.0,30,1.2,no,69%
FL250017,Laura Johnson,female,39,Australia,English,DevOps,13.0,30,2.5,no,60%
FL250018,Scott Burns,male,56,India,Hindi,Blockchain Development,11.34035827186512,40,2.5,yes,87%
FL250019,Tyler Aguirre,male,56,United States,English,UI/UX Design,31.0,50,1.1,no,75%
FL250020,Matthew Lawson,male,57,Italy,Italian,Web Development,3.0,100,1.8,yes,68%
FL250021,James Cherry,male,40,Indonesia,Indonesian,AI,9.0,50,1.8,no,65%
FL250022,Samuel Sanford,male,51,Japan,Japanese,DevOps,11.34035827186512,40,2.4,no,69%
FL250023,Cesar Greene,male,51,Brazil,Portuguese,Cybersecurity,21.0,30,4.7,no,64%
FL250024,Melanie Carter,female,51,South Korea,Korean,Machine Learning,15.0,50,1.3,yes,100%
FL250025,Jennifer Martin,female,54,Indonesia,Indonesian,Machine Learning,13.0,75,2.9,yes,92%
FL250026,Anna Mccann,female,22,South Korea,Korean,DevOps,0.0,30,1.2,yes,70%
FL250027,Marissa Bass,female,34,Japan,Japanese,Blockchain Development,8.0,20,0.0,yes,89%
FL250028,Alexis Day,female,36,Russia,Russian,Graphic Design,11.0,40,1.8,yes,86%
FL250029,Megan Jones,female,47,Canada,English,AI,22.0,30,1.3,no,62%
FL250030,Lori Smith,female,41,Netherlands,Dutch,Data Analysis,14.0,75,1.2,no,64%
FL250031,Eric Carpenter,male,22,Netherlands,Dutch,DevOps,4.0,40,1.0,yes,64%
FL250032,Timothy Daniels,male,38,France,French,Machine Learning,19.0,100,4.2,no,68%
FL250033,Robert Nelson,male,46,Egypt,Arabic,AI,9.0,20,1.4,yes,76%
FL250034,Michael Anderson,male,40,South Korea,Korean,AI,9.0,40,2.4,yes,82%
FL250035,Jessica Snyder,female,54,United States,English,Web Development,32.0,75,1.0,yes,81%
FL250036,Emily Daniels,female,52,South Korea,Korean,Web Development,28.0,20,2.5,no,64%
FL250037,Jamie Ramirez,female,42,Japan,Japanese,Mobile Apps,6.0,40,2.5,no,63%
FL250038,Amy Harrison,female,29,Netherlands,Dutch,Graphic Design,10.0,40,2.2,no,67%
FL250039,Melinda White,female,42,South Africa,Afrikaans,Mobile Apps,23.0,50,3.2,yes,64%
FL250040,James Hernandez,male,60,Japan,Japanese,Web Development,13.0,20,3.6,no,80%
FL250041,Angelica Rogers,female,59,United Kingdom,English,AI,3.0,50,0.0,no,64%
FL250042,Savannah Williams,female,21,Canada,English,Web Development,0.0,30,2.7,yes,84%
FL250043,Kaitlyn Schmidt,female,35,Germany,German,DevOps,10.0,50,0.0,no,64%
FL250044,Jason Singh,male,41,United Kingdom,English,Data Analysis,11.34035827186512,20,2.8,yes,63%
FL250045,Michelle Ramirez,female,51,Netherlands,Dutch,Machine Learning,23.0,20,2.5,no,80%
FL250046,James Brown,male,41,South Africa,Afrikaans,Web Development,9.0,75,4.9,yes,74%
FL250047,Mrs. Samantha Simmons,female,47,Egypt,Arabic,DevOps,15.0,30,4.5,yes,85%
FL250048,Chase Mason,male,25,China,Mandarin,Graphic Design,4.0,50,2.7,no,77%
FL250049,Dominique Ward,female,25,Mexico,Spanish,Mobile Apps,7.0,20,1.9,no,64%
FL250050,Lance Griffin,male,29,Netherlands,Dutch,UI/UX Design,1.0,20,1.4,yes,63%
FL250051,Julie Burgess,female,23,Argentina,Spanish,Cybersecurity,0.0,75,1.9,yes,79%
FL250052,Don Scott,male,31,France,French,Data Analysis,8.0,50,3.4,no,64%
FL250053,Kyle Atkinson,male,51,Germany,German,Machine Learning,33.0,75,3.3,yes,68%
FL250054,Jimmy Hogan,male,40,Spain,Spanish,UI/UX Design,1.0,30,0.0,no,68%
FL250055,Jennifer Mcintyre,female,29,Turkey,Turkish,Cybersecurity,11.0,100,2.3,yes,72%
FL250056,Larry Simpson,male,50,United Kingdom,English,AI,15.0,40,2.0,yes,65%
FL250057,Laura Price,female,26,United Kingdom,English,DevOps,8.0,50,1.3,no,76%
FL250058,Mark Wright,male,38,Canada,English,AI,17.0,40,4.0,yes,90%
FL250059,Samantha Mcdaniel,female,23,India,Hindi,Mobile Apps,11.34035827186512,75,3.6,yes,65%
FL250060,Barbara Foster,female,51,South Africa,Afrikaans,DevOps,28.0,40,3.9,no,63%
FL250061,Courtney Tran,female,51,Indonesia,Indonesian,AI,33.0,75,0.0,yes,64%
FL250062,Eddie Todd,male,47,Germany,German,AI,18.0,75,0.0,no,64%
FL250063,Christine Johnson,female,34,Russia,Russian,UI/UX Design,16.0,20,2.3,yes,93%
FL250064,Leah Phelps,female,58,Indonesia,Indonesian,Data Analysis,35.0,50,4.7,no,70%
FL250065,Rebekah Williams,female,50,Russia,Russian,AI,14.0,40,3.5,yes,83%
FL250066,Crystal Wilson,female,34,Spain,Spanish,Web Development,12.0,40,2.4,yes,64%
FL250067,Ashley Cordova,female,45,Brazil,Portuguese,AI,11.0,75,4.0,no,100%
FL250068,Vicki Kelly,female,55,Brazil,Portuguese,Web Development,0.0,40,0.0,yes,64%
FL250069,Corey Warren,male,40,Argentina,Spanish,UI/UX Design,6.0,100,1.5,no,64%
FL250070,Gina Thompson,female,60,China,Mandarin,UI/UX Design,38.0,20,2.0,no,71%
FL250071,Yvonne Berg,female,33,South Africa,Afrikaans,Mobile Apps,11.0,40,2.5,yes,84%
FL250072,Thomas Miller,male,60,Italy,Italian,DevOps,13.0,50,1.0,no,64%
FL250073,Nicholas Burton,male,40,United States,English,Web Development,9.0,100,4.5,yes,69%
FL250074,Jorge Riley,male,59,Australia,English,Blockchain Development,4.0,40,1.9,no,88%
FL250075,Melvin Harris,male,36,Italy,Italian,Machine Learning,14.0,100,3.7,no,64%
FL250076,Jeremy Meyer,male,32,India,Hindi,Data Analysis,11.34035827186512,30,1.9,yes,96%
FL250077,Timothy Lee,male,59,Australia,English,AI,9.0,75,4.0,yes,96%
FL250078,Diana Bautista,female,54,Spain,Spanish,DevOps,32.0,40,1.8,no,64%
FL250079,Leslie Rodriguez,female,37,Canada,English,Graphic Design,9.0,40,0.0,yes,89%
FL250080,Noah Wiggins,male,54,India,Hindi,Machine Learning,21.0,100,4.6,no,64%
FL250081,Bridget Williams,female,33,Argentina,Spanish,UI/UX Design,12.0,100,3.6,no,63%
FL250082,Veronica Baker,female,25,Egypt,Arabic,Web Development,7.0,40,4.4,yes,81%
FL250083,Andrew Avila,male,40,China,Mandarin,DevOps,3.0,40,4.6,no,74%
FL250084,Michael Roberson,male,35,South Korea,Korean,Web Development,5.0,75,3.2,no,72%
FL250085,Austin Jenkins,male,59,South Korea,Korean,AI,30.0,40,0.0,yes,64%
FL250086,Brenda Green,female,21,China,Mandarin,DevOps,2.0,100,2.6,yes,85%
FL250087,Samuel Pierce,male,25,United States,English,Mobile Apps,2.0,75,3.7,no,64%
FL250088,Briana Smith,female,38,Mexico,Spanish,Web Development,19.0,75,2.3,no,61%
FL250089,Ronald Barrett,male,57,Russia,Russian,AI,16.0,100,3.1,no,64%
FL250090,Matthew Smith,male,32,India,Hindi,Mobile Apps,10.0,20,2.4,no,86%
FL250091,Logan Huang,male,21,Italy,Italian,DevOps,2.0,100,1.6,yes,97%
FL250092,Miranda Hutchinson,female,57,Canada,English,Cybersecurity,18.0,50,2.4,yes,63%
FL250093,Paul Richardson,male,53,China,Mandarin,UI/UX Design,21.0,100,2.5,yes,97%
FL250094,Jose Jones,male,35,Russia,Russian,Blockchain Development,3.0,30,3.8,yes,81%
FL250095,Denise Smith,female,54,China,Mandarin,Machine Learning,17.0,20,1.7,no,69%
FL250096,Shelby Mcmahon,female,36,Italy,Italian,UI/UX Design,0.0,20,1.3,yes,64%
FL250097,Bethany Wright,female,49,Spain,Spanish,Cybersecurity,25.0,50,5.0,no,77%
FL250098,David Ortiz,male,37,United States,English,Blockchain Development,17.0,20,3.3,no,96%
FL250099,Andrew Lynch,male,40,United States,English,UI/UX Design,5.0,20,1.1,no,74%
FL250100,Kristopher Meyers,male,32,Egypt,Arabic,UI/UX Design,10.0,50,1.2,no,89%
FL250101,Thomas Roth,male,35,India,Hindi,Mobile Apps,0.0,40,2.0,yes,64%
FL250102,Vicki Brown,female,51,Russia,Russian,Graphic Design,2.0,30,4.5,no,64%
FL250103,Stacy Sutton,female,50,Russia,Russian,DevOps,30.0,100,3.0,yes,73%
FL250104,Kimberly Holland,female,21,Turkey,Turkish,Blockchain Development,2.0,50,4.9,yes,68%
FL250105,Travis Richardson,male,25,United States,English,Graphic Design,3.0,30,2.5,no,88%
FL250106,Jasmin Ho,female,57,France,French,DevOps,21.0,40,2.5,no,77%
FL250107,Mark Paul,male,58,Russia,Russian,Blockchain Development,3.0,40,0.0,yes,64%
FL250108,Jennifer Lewis,female,45,Indonesia,Indonesian,Mobile Apps,19.0,40,2.5,yes,72%
FL250109,Elizabeth Lester,female,23,United States,English,Web Development,0.0,20,4.7,yes,60%
FL250110,Kimberly Griffin,female,46,United States,English,AI,9.0,30,3.5,yes,72%
FL250111,Tyler Warner,male,27,Argentina,Spanish,UI/UX Design,5.0,30,2.5,no,92%
FL250112,Jane Cox,female,32,United States,English,Machine Learning,6.0,50,3.4,yes,64%
FL250113,Leah Williams,female,48,Argentina,Spanish,Machine Learning,6.0,75,2.5,yes,92%
FL250114,Kevin Wong,male,30,Turkey,Turkish,Mobile Apps,3.0,30,1.1,yes,64%
FL250115,Robert Andrews,male,59,Turkey,Turkish,AI,13.0,20,4.8,yes,64%
FL250116,Jessica Torres,female,32,Mexico,Spanish,AI,5.0,30,2.5,no,86%
FL250117,Teresa Kim,female,57,Egypt,Arabic,UI/UX Design,4.0,40,3.4,yes,68%
FL250118,Jon Morgan,male,27,Australia,English,Machine Learning,7.0,20,3.2,yes,62%
FL250119,Gloria Chaney,female,33,Indonesia,Indonesian,Machine Learning,13.0,20,3.2,no,64%
FL250120,Jesse Campbell,male,29,South Korea,Korean,Data Analysis,4.0,30,0.0,yes,82%
FL250121,Allison Tucker MD,female,36,Indonesia,Indonesian,UI/UX Design,13.0,75,2.5,yes,64%
FL250122,Candice Petersen,female,47,Italy,Italian,DevOps,5.0,40,3.7,no,93%
FL250123,Christopher Nichols,male,48,Canada,English,Machine Learning,15.0,50,1.0,yes,64%
FL250124,Debra Garcia,female,27,China,Mandarin,UI/UX Design,8.0,50,0.0,yes,64%
FL250125,Andrew Fuentes,male,34,Australia,English,Web Development,10.0,40,1.7,no,96%
FL250126,Jason Carter,male,49,South Korea,Korean,Data Analysis,19.0,40,5.0,yes,83%
FL250127,Austin Romero,male,30,Brazil,Portuguese,Mobile Apps,10.0,100,1.7,yes,64%
FL250128,Clayton Burns,male,31,Egypt,Arabic,Graphic Design,8.0,40,4.4,no,70%
FL250129,Jonathan Clark,male,58,China,Mandarin,Machine Learning,9.0,20,0.0,no,65%
FL250130,Alexander Griffin,male,47,France,French,Machine Learning,13.0,40,3.4,yes,67%
FL250131,Shelly Whitehead,female,45,United Kingdom,English,Cybersecurity,14.0,100,1.1,no,93%
FL250132,Kaitlyn Davis,female,57,France,French,Machine Learning,0.0,50,1.6,no,60%
FL250133,Christopher Jones,male,50,India,Hindi,Web Development,22.0,100,4.1,no,62%
FL250134,Cindy Jacobs,female,40,Brazil,Portuguese,Machine Learning,4.0,40,2.5,yes,70%
FL250135,Penny Day,female,45,Indonesia,Indonesian,Blockchain Development,22.0,100,4.0,yes,75%
FL250136,Thomas Ingram,male,60,South Africa,Afrikaans,Cybersecurity,39.0,75,1.4,no,70%
FL250137,Donna Hansen,female,43,United Kingdom,English,Cybersecurity,5.0,50,2.5,yes,84%
FL250138,Donna Bailey,female,39,France,French,Cybersecurity,5.0,40,1.2,no,83%
FL250139,Joshua Armstrong,male,26,Mexico,Spanish,UI/UX Design,5.0,50,0.0,no,64%
FL250140,Jonathan Garza,male,31,Germany,German,Cybersecurity,11.0,50,3.1,no,88%
FL250141,Charles Jones,male,52,France,French,UI/UX Design,15.0,50,0.0,yes,81%
FL250142,Lindsey Miles,female,34,India,Hindi,Data Analysis,5.0,20,2.2,yes,80%
FL250143,Eduardo Reed,male,45,United Kingdom,English,Web Development,7.0,75,3.0,yes,67%
FL250144,Lee Fowler,male,46,United Kingdom,English,Cybersecurity,9.0,20,0.0,no,82%
FL250145,Steven Jones Jr.,male,56,France,French,UI/UX Design,21.0,100,0.0,yes,78%
FL250146,Ashley Chen,female,59,Germany,German,AI,7.0,40,1.4,no,81%
FL250147,Erica Davis,female,54,Egypt,Arabic,Blockchain Development,4.0,40,1.4,yes,74%
FL250148,Wayne Gonzales,male,36,Germany,German,UI/UX Design,7.0,30,0.0,no,88%
FL250149,Gary Ballard,male,25,Mexico,Spanish,Data Analysis,0.0,40,0.0,no,90%
FL250150,Maria Mcguire,female,37,Russia,Russian,Data Analysis,15.0,40,2.9,no,64%
FL250151,Matthew Richards,male,40,Turkey,Turkish,Data Analysis,10.0,40,0.0,yes,64%
FL250152,Patrick Malone,male,29,Spain,Spanish,Data Analysis,11.0,20,2.7,no,93%
FL250153,Cindy Martin,female,55,Argentina,Spanish,Mobile Apps,12.0,100,1.8,yes,64%
FL250154,Anne Edwards,female,38,Japan,Japanese,DevOps,20.0,75,1.1,no,71%
FL250155,Mitchell Martin,male,47,South Korea,Korean,DevOps,29.0,40,4.3,yes,95%
FL250156,Mitchell Patrick,male,60,Brazil,Portuguese,Web Development,15.0,100,1.5,no,80%
FL250157,Rebecca Lyons,female,43,Italy,Italian,Data Analysis,9.0,20,2.2,no,64%
FL250158,Christian Lopez,male,56,South Africa,Afrikaans,Data Analysis,11.34035827186512,100,3.2,no,62%
FL250159,Nathan Blair,male,42,Russia,Russian,DevOps,2.0,50,1.9,no,95%
FL250160,Patricia Lopez,female,20,Spain,Spanish,Graphic Design,0.0,40,2.5,no,79%
FL250161,Michelle Wu,female,47,Indonesia,Indonesian,UI/UX Design,12.0,40,4.5,no,62%
FL250162,Donald Mitchell,male,40,Argentina,Spanish,Data Analysis,12.0,30,4.1,no,68%
FL250163,Sean Gordon,male,56,Indonesia,Indonesian,DevOps,15.0,75,0.0,no,64%
FL250164,Gregory Clarke,male,59,United Kingdom,English,DevOps,29.0,75,2.5,no,80%
FL250165,Steven Whitney,male,56,Japan,Japanese,Cybersecurity,15.0,40,3.7,yes,92%
FL250166,Robin Acosta,female,31,South Africa,Afrikaans,Web Development,11.34035827186512,75,1.3,yes,65%
FL250167,John Smith,male,60,South Korea,Korean,Mobile Apps,33.0,40,3.6,yes,87%
FL250168,Susan Baker,female,31,Canada,English,Web Development,10.0,75,0.0,no,70%
FL250169,Anthony Larsen,male,60,Argentina,Spanish,Cybersecurity,20.0,40,1.4,no,87%
FL250170,Nicholas Carpenter,male,46,France,French,DevOps,23.0,20,2.9,no,72%
FL250171,Debra Salazar,female,40,Netherlands,Dutch,Blockchain Development,11.34035827186512,40,2.8,no,80%
FL250172,William Smith,male,34,Japan,Japanese,UI/UX Design,0.0,20,1.7,no,66%
FL250173,Caroline Gross,female,42,Netherlands,Dutch,Graphic Design,7.0,40,0.0,yes,64%
FL250174,Jeremy Sawyer,male,31,United Kingdom,English,Data Analysis,4.0,75,1.1,yes,64%
FL250175,Eduardo Burns,male,29,Brazil,Portuguese,UI/UX Design,9.0,20,2.5,yes,68%
FL250176,Amanda Jones,female,57,Australia,English,Graphic Design,17.0,20,3.6,no,63%
FL250177,Frederick Ware,male,47,India,Hindi,DevOps,8.0,20,4.5,yes,72%
FL250178,Michael Black,male,47,South Africa,Afrikaans,AI,14.0,30,0.0,yes,86%
FL250179,Patricia Sanders,female,45,France,French,Graphic Design,21.0,30,1.5,yes,73%
FL250180,Marc Joseph,male,24,Turkey,Turkish,Machine Learning,1.0,30,3.7,no,95%
FL250181,Vanessa White,female,31,Argentina,Spanish,Mobile Apps,12.0,20,2.3,no,90%
FL250182,Jennifer Garcia,female,20,Mexico,Spanish,Graphic Design,2.0,20,2.8,no,78%
FL250183,Michael Zavala,male,38,Japan,Japanese,Web Development,3.0,30,3.5,no,97%
FL250184,Kimberly Williams,female,33,Germany,German,UI/UX Design,11.0,40,0.0,yes,65%
FL250185,Elizabeth Jenkins,female,31,Australia,English,Web Development,4.0,40,3.2,yes,78%
FL250186,Brandon Ford,male,41,Spain,Spanish,Machine Learning,21.0,50,3.3,yes,65%
FL250187,Justin House,male,54,Turkey,Turkish,Web Development,0.0,20,4.9,yes,64%
FL250188,Henry Mullen,male,50,Mexico,Spanish,Data Analysis,6.0,30,2.2,yes,95%
FL250189,Jesse Cochran,male,48,Brazil,Portuguese,Machine Learning,18.0,40,2.5,yes,88%
FL250190,Melissa Rich,female,49,Mexico,Spanish,Graphic Design,11.34035827186512,40,1.8,no,64%
FL250191,Patrick Dunlap,male,21,South Korea,Korean,Graphic Design,1.0,75,4.6,no,92%
FL250192,Troy Carson,male,58,Australia,English,Graphic Design,20.0,75,2.8,no,75%
FL250193,Matthew Smith,male,41,Italy,Italian,DevOps,11.34035827186512,30,1.4,no,74%
FL250194,Jennifer Cherry,female,58,Russia,Russian,Blockchain Development,25.0,30,4.2,yes,71%
FL250195,Brandi Tucker,female,50,South Africa,Afrikaans,Graphic Design,20.0,40,3.6,yes,89%
FL250196,Zachary Burke,male,52,Indonesia,Indonesian,Web Development,33.0,100,1.6,yes,66%
FL250197,Thomas Jones,male,34,Netherlands,Dutch,Data Analysis,6.0,100,2.0,no,64%
FL250198,Brian Dunn,male,32,France,French,Machine Learning,11.0,40,4.3,yes,86%
FL250199,Shirley Strickland,female,50,India,Hindi,Graphic Design,28.0,100,4.9,yes,86%
FL250200,Nicole Meyers,female,39,Argentina,Spanish,Data Analysis,11.0,100,3.5,yes,82%
FL250201,Jill Stephens,female,25,Spain,Spanish,AI,2.0,100,2.5,no,87%
FL250202,Heidi Miranda,female,55,China,Mandarin,Machine Learning,7.0,100,1.7,yes,80%
FL250203,Jesus Martinez,male,42,Italy,Italian,DevOps,10.0,100,4.6,yes,71%
FL250204,Adam Payne,male,43,Russia,Russian,Mobile Apps,6.0,50,2.5,no,77%
FL250205,Walter Williams,male,54,Italy,Italian,DevOps,29.0,30,1.7,no,68%
FL250206,Shannon Farmer,female,21,Egypt,Arabic,Graphic Design,0.0,20,1.8,no,91%
FL250207,Peter Reyes,male,46,Canada,English,UI/UX Design,5.0,20,2.2,no,75%
FL250208,Kristen Knight,female,30,Spain,Spanish,Blockchain Development,11.0,40,1.0,no,90%
FL250209,William Moore Jr.,male,36,China,Mandarin,Machine Learning,11.0,75,3.2,no,93%
FL250210,Jennifer Rowe,female,47,Germany,German,Data Analysis,15.0,40,2.1,yes,94%
FL250211,Mikayla Henry,female,43,Canada,English,Mobile Apps,1.0,50,4.6,yes,64%
FL250212,Jacob Kerr,male,57,South Korea,Korean,Cybersecurity,8.0,20,0.0,yes,84%
FL250213,Ryan Johnson,male,52,Italy,Italian,Machine Learning,30.0,20,2.8,no,87%
FL250214,Michael Ruiz,male,40,Germany,German,Blockchain Development,8.0,40,0.0,no,64%
FL250215,Monica Roberts,female,22,Indonesia,Indonesian,Machine Learning,0.0,100,2.7,yes,64%
FL250216,Danny Brown,male,40,India,Hindi,Machine Learning,12.0,20,0.0,yes,80%
FL250217,Karen Larsen,female,58,Spain,Spanish,Mobile Apps,4.0,50,3.1,no,90%
FL250218,Robert Evans,male,39,South Korea,Korean,Web Development,14.0,100,0.0,yes,92%
FL250219,Sean Poole,male,32,Indonesia,Indonesian,Graphic Design,14.0,40,2.5,no,96%
FL250220,Richard Quinn,male,37,Canada,English,UI/UX Design,2.0,30,2.3,yes,64%
FL250221,Jennifer Gonzalez,female,21,China,Mandarin,Cybersecurity,2.0,100,2.4,yes,64%
FL250222,James Skinner,male,41,South Korea,Korean,Machine Learning,4.0,75,2.6,yes,85%
FL250223,Michelle Hill,female,21,Canada,English,AI,0.0,40,1.1,no,79%
FL250224,Jacqueline Williams,female,58,China,Mandarin,Machine Learning,9.0,30,0.0,yes,65%
FL250225,Darrell Johnson,male,60,Canada,English,Machine Learning,3.0,40,4.7,no,63%
FL250226,Ryan Crawford,male,27,South Africa,Afrikaans,Web Development,2.0,40,1.2,no,64%
FL250227,Chelsea Barber,female,29,Germany,German,Machine Learning,10.0,40,1.2,no,78%
FL250228,Elaine Martinez,female,54,Canada,English,Graphic Design,33.0,75,0.0,yes,62%
FL250229,Joseph Kent,male,52,Mexico,Spanish,Machine Learning,12.0,40,1.2,no,76%
FL250230,Megan Welch,female,55,Indonesia,Indonesian,Blockchain Development,18.0,100,2.9,no,97%
FL250231,Stephen Ramirez,male,37,Brazil,Portuguese,Blockchain Development,4.0,40,2.5,no,64%
FL250232,Chloe Gray,female,34,Egypt,Arabic,Data Analysis,11.0,50,3.9,yes,82%
FL250233,Michael Williams Jr.,male,20,France,French,Data Analysis,1.0,50,3.1,yes,71%
FL250234,Matthew Martin,male,22,Mexico,Spanish,UI/UX Design,2.0,40,0.0,yes,64%
FL250235,Julia Murphy,female,23,South Korea,Korean,Graphic Design,2.0,50,3.2,yes,64%
FL250236,Anna Evans,female,53,South Korea,Korean,Blockchain Development,34.0,30,2.5,yes,64%
FL250237,Brenda Fleming,female,56,South Korea,Korean,Graphic Design,27.0,100,4.7,yes,69%
FL250238,Daniel Harrington,male,27,Canada,English,AI,4.0,75,5.0,no,88%
FL250239,Daniel Barnett,male,34,Italy,Italian,Mobile Apps,11.0,40,2.5,no,67%
FL250240,Mark Cummings,male,29,United States,English,Web Development,4.0,50,4.0,no,64%
FL250241,Christopher Guerra,male,34,India,Hindi,AI,11.0,40,1.2,yes,64%
FL250242,Sarah Ho,female,32,Mexico,Spanish,AI,1.0,100,4.7,no,67%
FL250243,Veronica Thomas,female,21,South Africa,Afrikaans,Machine Learning,2.0,20,2.4,yes,86%
FL250244,Mitchell Watson,male,20,Mexico,Spanish,Graphic Design,2.0,40,1.1,no,69%
FL250245,Monica Murphy,female,35,United States,English,Mobile Apps,10.0,50,1.4,yes,85%
FL250246,Kristen Williams,female,47,United States,English,UI/UX Design,18.0,40,3.4,no,60%
FL250247,Nicole Wright,female,41,Turkey,Turkish,Blockchain Development,4.0,40,2.7,yes,70%
FL250248,Andrew Ruiz,male,58,Argentina,Spanish,Web Development,23.0,40,4.9,no,64%
