freelancer_id,name,gender,age,country,language,primary_skill,years_of_experience,hourly_rate_(usd),rating,is_active,client_satisfaction
FL250749,Madison Mcintosh,female,42,China,Mandarin,Machine Learning,5.0,30,4.9,yes,87%
FL250750,Desiree Winters,female,58,South Korea,Korean,Blockchain Development,0.0,30,4.6,no,70%
FL250751,Ryan Taylor,male,41,Netherlands,Dutch,AI,21.0,100,2.2,yes,83%
FL250752,Patricia Scott,female,40,Argentina,Spanish,Web Development,0.0,40,2.5,yes,74%
FL250753,Erin Jimenez,female,23,Canada,English,Blockchain Development,0.0,30,1.1,yes,86%
FL250754,Anthony Krause,male,51,China,Mandarin,Blockchain Development,17.0,40,4.5,yes,72%
FL250755,Diane Dean,female,42,France,French,AI,21.0,40,2.5,yes,73%
FL250756,Stuart Mckinney,male,26,Japan,Japanese,Data Analysis,7.0,75,2.9,no,78%
FL250757,Kellie Le,female,49,Indonesia,Indonesian,AI,22.0,75,0.0,yes,64%
FL250758,Lauren Henry,female,37,Italy,Italian,DevOps,11.34035827186512,75,3.5,no,75%
FL250759,Brandon Fox,male,31,Australia,English,AI,1.0,40,4.5,no,96%
FL250760,Richard Smith,male,51,South Korea,Korean,Mobile Apps,5.0,40,1.7,yes,61%
FL250761,John White,male,60,China,Mandarin,DevOps,40.0,50,4.6,yes,100%
FL250762,Gilbert Mcintyre,male,51,Canada,English,Blockchain Development,19.0,50,2.5,yes,82%
FL250763,Christopher Sparks,male,37,Germany,German,Graphic Design,12.0,40,4.9,yes,80%
FL250764,Aaron Hicks,male,52,India,Hindi,Blockchain Development,7.0,40,2.2,yes,96%
FL250765,Jose Patterson,male,27,Indonesia,Indonesian,Blockchain Development,4.0,20,2.5,no,63%
FL250766,Bryan Long,male,48,Australia,English,Graphic Design,24.0,40,2.2,no,67%
FL250767,Tammy Gomez,female,22,Japan,Japanese,Data Analysis,1.0,30,3.3,yes,61%
FL250768,Diana Raymond,female,48,Germany,German,Mobile Apps,28.0,30,4.9,no,77%
FL250769,Jessica Armstrong,female,54,United States,English,Mobile Apps,19.0,75,0.0,yes,64%
FL250770,Amanda Martin,female,52,South Korea,Korean,Data Analysis,4.0,50,2.5,no,84%
FL250771,Anne Hamilton,female,39,Turkey,Turkish,Web Development,20.0,100,2.5,yes,89%
FL250772,Heather Curtis,female,54,Russia,Russian,Mobile Apps,19.0,30,4.0,yes,90%
FL250773,Tiffany Moses,female,22,United States,English,Cybersecurity,1.0,20,4.8,no,87%
FL250774,Jacqueline Moon,female,29,South Africa,Afrikaans,Mobile Apps,8.0,50,0.0,no,77%
FL250775,James Campbell,male,23,Spain,Spanish,DevOps,3.0,30,1.6,yes,72%
FL250776,Melissa Vasquez,female,58,Mexico,Spanish,DevOps,30.0,50,1.3,yes,87%
FL250777,Katherine Carlson,female,56,China,Mandarin,Blockchain Development,3.0,40,4.1,yes,89%
FL250778,Adam Clay,male,48,Turkey,Turkish,Web Development,19.0,40,1.5,no,87%
FL250779,Amy Combs,female,31,Russia,Russian,Mobile Apps,11.0,40,4.3,yes,76%
FL250780,Anthony Case,male,44,Australia,English,Machine Learning,26.0,50,1.6,yes,100%
FL250781,Kimberly Brown,female,42,Egypt,Arabic,Mobile Apps,10.0,100,3.7,yes,94%
FL250782,Joshua Holloway,male,59,United States,English,Cybersecurity,17.0,50,1.4,yes,64%
FL250783,Cynthia Walton,female,40,Argentina,Spanish,Blockchain Development,9.0,100,4.5,yes,83%
FL250784,Shawn Delgado,male,21,China,Mandarin,Data Analysis,0.0,40,3.7,no,74%
FL250785,Jeremy Smith,male,53,United Kingdom,English,DevOps,5.0,75,1.1,no,92%
FL250786,Marc Ortiz,male,35,Argentina,Spanish,Mobile Apps,15.0,40,3.7,no,66%
FL250787,Michelle Gregory,female,25,Brazil,Portuguese,Machine Learning,3.0,50,3.2,yes,74%
FL250788,Melanie Gay,female,23,Italy,Italian,UI/UX Design,1.0,30,5.0,no,97%
FL250789,Brittany Lambert,female,56,Egypt,Arabic,Graphic Design,13.0,30,0.0,yes,77%
FL250790,Mary Hernandez,female,31,Mexico,Spanish,UI/UX Design,6.0,40,3.5,no,86%
FL250791,Jonathan Jones,male,24,United States,English,Cybersecurity,4.0,50,3.1,no,95%
FL250792,Gina Williams,female,35,Brazil,Portuguese,Cybersecurity,7.0,40,3.9,no,72%
FL250793,Kelly Lawson,female,20,Spain,Spanish,AI,1.0,40,3.5,no,71%
FL250794,Keith Smith,male,26,Australia,English,Data Analysis,5.0,100,2.5,yes,93%
FL250795,Christopher Hunter,male,54,United Kingdom,English,DevOps,29.0,40,3.1,yes,64%
FL250796,Dwayne Parks,male,53,Russia,Russian,Cybersecurity,12.0,100,4.7,yes,87%
FL250797,Mary Hall,female,33,Canada,English,DevOps,4.0,40,1.9,no,73%
FL250798,Jake Gilmore,male,43,Netherlands,Dutch,Web Development,12.0,40,1.6,yes,74%
FL250799,Mark Lopez,male,37,Canada,English,DevOps,3.0,20,2.5,no,62%
FL250800,Dana Rice,female,58,France,French,Data Analysis,15.0,20,3.5,yes,98%
FL250801,Beth Young,female,39,Spain,Spanish,Mobile Apps,15.0,50,2.5,no,80%
FL250802,Ryan Powell,male,43,Turkey,Turkish,Graphic Design,13.0,20,1.2,yes,69%
FL250803,Amanda Fowler,female,40,Spain,Spanish,Blockchain Development,20.0,30,2.5,no,90%
FL250804,Lindsay Rivera,female,51,United Kingdom,English,Machine Learning,30.0,75,2.5,yes,74%
FL250805,Mark Ward,male,23,Germany,German,AI,4.0,50,4.5,no,98%
FL250806,Amanda Smith,female,31,Indonesia,Indonesian,Graphic Design,11.34035827186512,20,2.5,yes,84%
FL250807,Emily Brown,female,44,Russia,Russian,Web Development,3.0,20,5.0,yes,75%
FL250808,Dwayne Cardenas,male,56,Germany,German,Mobile Apps,23.0,75,3.9,yes,64%
FL250809,Dr. Rhonda Hernandez,female,48,Australia,English,Cybersecurity,5.0,100,1.8,yes,97%
FL250810,Melody Barker,female,46,Russia,Russian,Web Development,28.0,30,4.2,yes,64%
FL250811,Russell Carpenter,male,21,Egypt,Arabic,AI,0.0,20,2.6,no,64%
FL250812,Richard Hill,male,52,Russia,Russian,Data Analysis,30.0,30,2.0,yes,68%
FL250813,Lindsay Potts,female,39,Russia,Russian,Graphic Design,20.0,75,2.7,yes,67%
FL250814,Michelle Campbell,female,31,Australia,English,Mobile Apps,0.0,30,2.3,no,79%
FL250815,Alan Williams,male,22,South Korea,Korean,UI/UX Design,4.0,40,3.8,yes,100%
FL250816,Robin Hinton,female,38,United Kingdom,English,UI/UX Design,10.0,40,2.5,no,66%
FL250817,Brian Holland,male,44,Argentina,Spanish,Graphic Design,24.0,75,4.6,no,97%
FL250818,Adam Stone,male,53,Indonesia,Indonesian,Machine Learning,21.0,100,3.4,no,62%
FL250819,Curtis Lambert,male,22,China,Mandarin,Data Analysis,2.0,20,2.5,no,64%
FL250820,Alexandra Sims,female,40,India,Hindi,Blockchain Development,14.0,75,0.0,yes,79%
FL250821,Brenda Spencer,female,49,China,Mandarin,Mobile Apps,15.0,40,3.9,no,86%
FL250822,Joshua Bush,male,30,Australia,English,UI/UX Design,11.0,30,4.2,no,65%
FL250823,Erin Martin,female,37,Japan,Japanese,AI,6.0,20,2.5,yes,99%
FL250824,Alexander Hogan,male,21,Egypt,Arabic,Graphic Design,2.0,100,3.6,no,85%
FL250825,William Harris,male,20,South Korea,Korean,AI,1.0,50,2.5,yes,81%
FL250826,Michael Mcmahon,male,20,China,Mandarin,Data Analysis,2.0,40,2.1,no,64%
FL250827,Michael Watson,male,20,Argentina,Spanish,Machine Learning,2.0,20,3.9,no,84%
FL250828,Lori Perez,female,26,Russia,Russian,Machine Learning,2.0,40,0.0,yes,66%
FL250829,Lindsay Le,female,50,South Korea,Korean,Web Development,12.0,75,0.0,no,75%
FL250830,Scott Long,male,50,Spain,Spanish,AI,28.0,30,1.8,yes,64%
FL250831,Diana Ferguson,female,54,Indonesia,Indonesian,AI,4.0,20,1.1,yes,63%
FL250832,Joseph Miller,male,54,Spain,Spanish,Blockchain Development,3.0,20,1.6,yes,70%
FL250833,Julia Reid,female,34,Egypt,Arabic,Machine Learning,4.0,30,3.1,yes,90%
FL250834,Samantha Matthews,female,20,Italy,Italian,DevOps,1.0,50,3.4,yes,79%
FL250835,Brian Bailey,male,29,Germany,German,AI,8.0,40,3.1,no,60%
FL250836,Toni Hinton,female,57,United Kingdom,English,DevOps,11.0,75,2.3,no,64%
FL250837,Robin Ortiz,female,36,Netherlands,Dutch,AI,8.0,40,2.5,no,80%
FL250838,Adam Griffith,male,51,South Korea,Korean,Web Development,32.0,50,3.2,no,88%
FL250839,Daniel Roberson,male,44,India,Hindi,UI/UX Design,4.0,30,0.0,no,80%
FL250840,Dale Haynes,male,58,Spain,Spanish,Cybersecurity,33.0,30,3.3,yes,71%
FL250841,Emily Scott,female,38,South Africa,Afrikaans,Mobile Apps,14.0,40,1.1,yes,76%
FL250842,David Brown,male,24,United States,English,UI/UX Design,6.0,30,4.6,yes,93%
FL250843,Stephanie Guzman,female,30,Turkey,Turkish,Blockchain Development,5.0,30,2.5,no,64%
FL250844,Maxwell Johnson,male,25,Indonesia,Indonesian,Cybersecurity,3.0,75,2.5,no,83%
FL250845,Reginald Stephens,male,54,Indonesia,Indonesian,Mobile Apps,17.0,100,0.0,no,71%
FL250846,Justin Jones,male,54,Italy,Italian,Cybersecurity,9.0,20,0.0,yes,96%
FL250847,Kristine Garcia,female,53,France,French,Graphic Design,16.0,40,0.0,no,64%
FL250848,John Nguyen,male,22,Russia,Russian,AI,3.0,75,3.4,yes,65%
FL250849,Anna Fleming,female,23,Mexico,Spanish,Data Analysis,2.0,20,1.3,no,64%
FL250850,Linda Williamson,female,47,France,French,Cybersecurity,16.0,50,1.9,no,71%
FL250851,Roy Wilson,male,24,France,French,Web Development,6.0,50,1.4,yes,63%
FL250852,Jennifer Pierce,female,57,India,Hindi,UI/UX Design,10.0,100,4.3,no,64%
FL250853,Jason Johnson,male,48,Spain,Spanish,Graphic Design,16.0,30,2.5,no,97%
FL250854,Jasmine Lane,female,21,Turkey,Turkish,UI/UX Design,0.0,100,4.3,no,64%
FL250855,Evan Soto,male,33,Japan,Japanese,AI,13.0,75,0.0,yes,64%
FL250856,Kevin Serrano,male,41,Turkey,Turkish,DevOps,12.0,40,1.3,no,85%
FL250857,Nathaniel Benson,male,40,Australia,English,Cybersecurity,13.0,50,2.9,no,82%
FL250858,Deanna Miles,female,40,Mexico,Spanish,Graphic Design,22.0,40,4.3,no,95%
FL250859,Beverly Roy,female,20,United States,English,Graphic Design,1.0,40,2.7,no,94%
FL250860,Heather Saunders,female,42,Mexico,Spanish,Web Development,11.34035827186512,50,4.2,yes,96%
FL250861,Nicholas Guerrero,male,32,Canada,English,Blockchain Development,12.0,40,0.0,yes,63%
FL250862,Christopher Johnson,male,60,Japan,Japanese,AI,11.34035827186512,20,2.2,no,60%
FL250863,Steven Flowers,male,46,Egypt,Arabic,Machine Learning,12.0,50,4.7,yes,77%
FL250864,Marvin Woods III,male,29,China,Mandarin,DevOps,0.0,30,0.0,no,63%
FL250865,Michelle Cook,female,39,Brazil,Portuguese,Mobile Apps,18.0,20,2.5,yes,61%
FL250866,Logan Zamora,male,55,Russia,Russian,Mobile Apps,2.0,50,3.9,yes,88%
FL250867,Casey Roberts,male,55,Turkey,Turkish,Cybersecurity,11.34035827186512,100,1.2,yes,69%
FL250868,Jerry Price,male,40,Indonesia,Indonesian,Data Analysis,2.0,75,4.5,yes,64%
FL250869,Kelly Ellis,female,56,China,Mandarin,UI/UX Design,35.0,40,2.7,yes,82%
FL250870,Caleb Guerra,male,57,Mexico,Spanish,Mobile Apps,21.0,75,2.0,no,96%
FL250871,Samantha Norman,female,56,Russia,Russian,DevOps,3.0,40,1.7,no,71%
FL250872,Sarah Clarke,female,49,Germany,German,Mobile Apps,24.0,75,3.0,yes,77%
FL250873,Aaron Blair,male,26,Spain,Spanish,Blockchain Development,11.34035827186512,75,2.1,yes,64%
FL250874,Courtney Burton,female,36,South Korea,Korean,UI/UX Design,0.0,75,1.5,yes,73%
FL250875,Gerald Taylor,male,20,Russia,Russian,Web Development,2.0,30,1.7,yes,60%
FL250876,Mary Ward,female,40,Spain,Spanish,AI,11.34035827186512,40,1.2,yes,67%
FL250877,Mrs. Lisa Beard DVM,female,30,India,Hindi,Mobile Apps,6.0,75,0.0,no,80%
FL250878,Larry Wallace,male,51,Australia,English,Graphic Design,21.0,20,2.5,yes,64%
FL250879,Jeremiah Thompson,male,46,United States,English,UI/UX Design,24.0,40,3.3,yes,87%
FL250880,Mrs. Jessica Williams DVM,female,25,South Korea,Korean,AI,6.0,20,2.1,no,64%
FL250881,Martin Moreno,male,53,Netherlands,Dutch,Web Development,32.0,50,2.5,yes,64%
FL250882,Yolanda Proctor,female,50,Egypt,Arabic,Mobile Apps,31.0,100,2.9,yes,89%
FL250883,Allen Turner,male,45,South Korea,Korean,AI,11.34035827186512,20,3.3,yes,93%
FL250884,Beth Huff,female,48,Canada,English,Cybersecurity,24.0,100,4.8,yes,84%
FL250885,John Mckinney,male,30,Indonesia,Indonesian,DevOps,11.34035827186512,100,4.5,yes,78%
FL250886,Sarah Ho,female,33,Netherlands,Dutch,UI/UX Design,6.0,50,3.1,no,90%
FL250887,Lindsey Wang,female,50,United Kingdom,English,DevOps,11.0,40,4.9,yes,88%
FL250888,Margaret Schwartz,female,24,Indonesia,Indonesian,Data Analysis,11.34035827186512,20,0.0,no,76%
FL250889,Kyle Ray,male,38,Italy,Italian,Web Development,14.0,75,1.5,no,62%
FL250890,Isaac Hebert,male,56,Japan,Japanese,DevOps,2.0,75,2.4,no,64%
FL250891,Michele Jones,female,41,Russia,Russian,DevOps,2.0,100,4.5,no,75%
FL250892,Austin Allen,male,40,Italy,Italian,UI/UX Design,11.0,100,2.5,yes,80%
FL250893,Haley Castro,female,42,Germany,German,Graphic Design,13.0,30,3.3,yes,63%
FL250894,David Armstrong,male,26,India,Hindi,Blockchain Development,7.0,75,3.0,yes,84%
FL250895,Wendy Mitchell,female,44,Canada,English,Cybersecurity,25.0,75,2.7,yes,78%
FL250896,Anthony Hernandez,male,46,Canada,English,Graphic Design,20.0,20,1.2,no,74%
FL250897,Erica Johnson,female,36,United States,English,UI/UX Design,8.0,50,4.3,no,90%
FL250898,Randall Barrett,male,26,Netherlands,Dutch,AI,6.0,40,1.3,no,64%
FL250899,Nathan Huff,male,21,Germany,German,UI/UX Design,3.0,50,4.6,yes,64%
FL250900,Robin Walsh,female,39,Indonesia,Indonesian,UI/UX Design,18.0,50,2.1,no,75%
FL250901,Yvonne Robinson,female,37,United States,English,Blockchain Development,18.0,40,4.5,no,72%
FL250902,Kathleen Hendrix,female,47,Russia,Russian,UI/UX Design,3.0,40,4.4,yes,92%
FL250903,Jennifer Baker,female,53,Russia,Russian,Graphic Design,32.0,20,0.0,no,64%
FL250904,Kim Martinez,female,53,Argentina,Spanish,Mobile Apps,19.0,20,1.3,no,64%
FL250905,Andrew Little,male,21,India,Hindi,Data Analysis,2.0,50,2.6,no,86%
FL250906,Kelly Shelton,female,35,United Kingdom,English,Blockchain Development,0.0,40,2.5,yes,85%
FL250907,Steven Duncan,male,31,Argentina,Spanish,Machine Learning,13.0,40,1.2,no,62%
FL250908,Kristen Haney,female,55,South Korea,Korean,AI,2.0,30,3.1,yes,91%
FL250909,Kathy Reese,female,59,Turkey,Turkish,Web Development,11.0,75,2.3,yes,80%
FL250910,Steven Murphy,male,59,France,French,Cybersecurity,17.0,100,4.0,no,72%
FL250911,William Hartman,male,47,India,Hindi,Blockchain Development,10.0,75,1.9,yes,64%
FL250912,Sonya Haley,female,53,South Africa,Afrikaans,Machine Learning,26.0,75,2.4,yes,64%
FL250913,Robert Evans,male,49,South Africa,Afrikaans,Data Analysis,11.34035827186512,30,2.5,yes,74%
FL250914,Patricia Richardson,female,50,South Africa,Afrikaans,Mobile Apps,8.0,50,3.7,yes,82%
FL250915,Carolyn Lopez,female,59,South Korea,Korean,Machine Learning,22.0,100,1.1,no,85%
FL250916,Kyle Burns,male,33,Turkey,Turkish,Data Analysis,8.0,75,2.3,yes,68%
FL250917,Margaret Garcia,female,45,Canada,English,Web Development,22.0,40,3.7,yes,99%
FL250918,Brittany Barker,female,36,Italy,Italian,Graphic Design,14.0,30,1.9,no,62%
FL250919,Paul Campbell,male,46,South Africa,Afrikaans,UI/UX Design,6.0,30,1.5,no,64%
FL250920,Amy Morrow,female,53,Turkey,Turkish,Graphic Design,14.0,30,0.0,no,83%
FL250921,Amy Fitzgerald,female,24,United States,English,Web Development,2.0,30,3.6,yes,92%
FL250922,Anita Becker,female,49,Spain,Spanish,DevOps,4.0,75,2.1,yes,85%
FL250923,Mrs. Amy Brooks,female,49,South Korea,Korean,AI,4.0,75,2.9,no,64%
FL250924,Lori Marshall,female,49,South Korea,Korean,Mobile Apps,24.0,100,3.6,yes,64%
FL250925,Jennifer Miller,female,58,Brazil,Portuguese,Blockchain Development,29.0,30,3.3,yes,89%
FL250926,Thomas Young,male,50,South Africa,Afrikaans,UI/UX Design,13.0,40,2.5,yes,81%
FL250927,Zachary Larsen,male,27,South Africa,Afrikaans,DevOps,1.0,100,3.7,yes,61%
FL250928,Valerie Gutierrez,female,20,South Korea,Korean,Machine Learning,11.34035827186512,30,4.6,yes,64%
FL250929,Daniel Parker,male,52,Russia,Russian,Blockchain Development,15.0,40,0.0,yes,92%
FL250930,Nicole Bennett,female,22,France,French,Machine Learning,2.0,30,2.0,no,96%
FL250931,Lauren Lowery,female,38,Turkey,Turkish,Web Development,14.0,100,1.7,no,66%
FL250932,Alexander Woodward,male,21,Canada,English,Graphic Design,0.0,100,3.0,no,64%
FL250933,Anthony Walter,male,41,Australia,English,AI,15.0,40,3.4,no,100%
FL250934,Valerie Finley,female,33,Indonesia,Indonesian,Blockchain Development,6.0,40,3.2,yes,95%
FL250935,Deborah Kelley,female,38,Mexico,Spanish,Mobile Apps,11.0,40,2.8,yes,91%
FL250936,Kristina Miller,female,26,Russia,Russian,DevOps,8.0,20,4.1,yes,82%
FL250937,Anne Hampton,female,43,Netherlands,Dutch,AI,3.0,20,0.0,yes,95%
FL250938,Sandra Henry,female,21,Italy,Italian,Cybersecurity,0.0,40,0.0,yes,95%
FL250939,Tony Hester,male,47,South Korea,Korean,Mobile Apps,7.0,30,2.5,yes,69%
FL250940,Nathan Davis,male,35,Spain,Spanish,Graphic Design,6.0,40,2.5,yes,91%
FL250941,Erica Jackson,female,37,Indonesia,Indonesian,Mobile Apps,9.0,30,2.7,yes,64%
FL250942,Nancy Glover,female,38,Brazil,Portuguese,AI,15.0,40,4.0,yes,62%
FL250943,Richard Sanchez,male,40,Canada,English,Data Analysis,20.0,20,2.5,no,81%
FL250944,Savannah Reid,female,46,Brazil,Portuguese,Data Analysis,16.0,75,0.0,no,94%
FL250945,Robert Salazar,male,56,Egypt,Arabic,DevOps,22.0,30,2.5,no,95%
FL250946,Hector Greer,male,24,Turkey,Turkish,Graphic Design,2.0,40,1.6,no,100%
FL250947,Thomas Jackson,male,40,Mexico,Spanish,AI,1.0,75,0.0,yes,94%
FL250948,Tina Clark,female,38,Turkey,Turkish,Mobile Apps,8.0,30,4.0,yes,92%
FL250949,Heather Brown,female,28,France,French,DevOps,8.0,50,2.5,yes,95%
FL250950,John Weaver,male,25,Brazil,Portuguese,DevOps,7.0,20,3.8,yes,97%
FL250951,Bradley Harris,male,41,United Kingdom,English,DevOps,8.0,50,4.8,no,75%
FL250952,Cassandra Macdonald,female,45,Mexico,Spanish,Data Analysis,6.0,40,2.0,yes,78%
FL250953,Matthew White,male,47,Turkey,Turkish,DevOps,16.0,100,3.3,no,65%
FL250954,Miss Kimberly Marshall,female,59,United Kingdom,English,Data Analysis,40.0,40,2.5,yes,70%
FL250955,Laura Thompson,female,25,Canada,English,Blockchain Development,6.0,100,2.5,yes,78%
FL250956,Nathan Soto,male,27,Australia,English,Web Development,3.0,50,2.5,yes,96%
FL250957,Rhonda Hines,female,57,Australia,English,AI,5.0,100,0.0,yes,80%
FL250958,Gabrielle Bowman,female,34,Turkey,Turkish,UI/UX Design,12.0,20,1.6,yes,64%
FL250959,Julian Edwards,male,55,France,French,UI/UX Design,33.0,50,0.0,no,92%
FL250960,Nicholas Scott,male,21,Egypt,Arabic,Blockchain Development,1.0,100,0.0,yes,64%
FL250961,Daniel Green,male,53,Netherlands,Dutch,DevOps,27.0,20,4.7,yes,71%
FL250962,Catherine Johnston,female,21,Germany,German,UI/UX Design,1.0,100,0.0,yes,95%
FL250963,Brenda Koch,female,36,Brazil,Portuguese,Web Development,11.34035827186512,20,4.1,no,86%
FL250964,Mr. Robert Meza,male,40,Germany,German,AI,2.0,30,1.3,yes,77%
FL250965,Latoya Brown,female,59,United Kingdom,English,UI/UX Design,40.0,100,2.6,yes,64%
FL250966,David Osborne III,male,45,Netherlands,Dutch,Cybersecurity,4.0,20,2.7,yes,72%
FL250967,David Hooper,male,44,South Korea,Korean,Machine Learning,9.0,40,2.5,no,70%
FL250968,Sarah Miller,female,36,United Kingdom,English,Cybersecurity,13.0,30,3.6,no,86%
FL250969,Lisa Werner MD,female,26,India,Hindi,Graphic Design,1.0,75,3.0,yes,64%
FL250970,Eric Jimenez,male,49,India,Hindi,Web Development,1.0,40,0.0,no,82%
FL250971,Jay Bush,male,29,France,French,Mobile Apps,3.0,40,0.0,yes,81%
FL250972,Johnny Rice,male,32,France,French,Graphic Design,1.0,40,3.1,yes,76%
FL250973,Matthew Strong,male,24,Indonesia,Indonesian,Blockchain Development,3.0,30,3.9,no,90%
FL250974,Mark Chandler,male,35,South Korea,Korean,DevOps,14.0,30,1.6,yes,67%
FL250975,Crystal Brown,female,43,Spain,Spanish,Blockchain Development,2.0,40,1.8,no,61%
FL250976,Timothy Barton,male,53,South Korea,Korean,Machine Learning,27.0,100,3.7,no,73%
FL250977,Lisa Hickman,female,38,Russia,Russian,DevOps,7.0,75,2.5,no,64%
FL250978,Alan Mendoza,male,57,United Kingdom,English,Cybersecurity,29.0,75,4.1,no,90%
FL250979,Jason Sanders,male,27,China,Mandarin,Blockchain Development,5.0,75,1.4,yes,64%
FL250980,Charles Dean,male,43,Argentina,Spanish,Web Development,2.0,100,1.1,yes,63%
FL250981,Blake Newton,male,48,Canada,English,Data Analysis,18.0,40,3.9,yes,64%
FL250982,David Gonzalez,male,26,Brazil,Portuguese,Cybersecurity,8.0,20,3.6,no,67%
FL250983,Cindy Williams,female,40,South Africa,Afrikaans,Graphic Design,0.0,40,0.0,no,97%
FL250984,Laura Wong DDS,female,50,Italy,Italian,Data Analysis,16.0,75,4.5,no,69%
FL250985,Robert Moran,male,48,South Africa,Afrikaans,Web Development,8.0,50,2.5,yes,73%
FL250986,Bradley Wu,male,60,Spain,Spanish,Blockchain Development,39.0,20,1.4,yes,86%
FL250987,Daniel Thomas,male,26,Egypt,Arabic,Machine Learning,11.34035827186512,50,0.0,yes,81%
FL250988,Michelle Peterson,female,35,South Korea,Korean,Graphic Design,16.0,100,4.3,yes,74%
FL250989,Seth Thomas,male,23,United States,English,Blockchain Development,4.0,100,2.2,yes,64%
FL250990,Evan Ramos,male,37,Australia,English,Graphic Design,4.0,75,3.2,no,76%
FL250991,Michelle Solis,female,21,Argentina,Spanish,AI,2.0,100,3.7,yes,73%
FL250992,Charlotte Taylor,female,58,Germany,German,UI/UX Design,37.0,50,4.9,no,69%
FL250993,Sandra Preston,female,52,Indonesia,Indonesian,Mobile Apps,32.0,75,3.2,no,79%
FL250994,Jim Weiss,male,46,Russia,Russian,Mobile Apps,8.0,20,2.2,yes,89%
FL250995,Jennifer Hinton,female,34,South Africa,Afrikaans,DevOps,8.0,30,3.9,yes,95%
FL250996,Albert Wilcox,male,56,Turkey,Turkish,DevOps,13.0,100,0.0,no,68%
FL250997,Cheryl Norris,female,26,Germany,German,Blockchain Development,6.0,40,2.8,no,82%
FL250998,Kathy Watkins,female,37,Japan,Japanese,Data Analysis,15.0,75,2.5,no,94%
FL250999,John Obrien,male,46,Russia,Russian,Machine Learning,22.0,100,2.8,yes,97%
FL251000,Dawn Green,female,36,Mexico,Spanish,UI/UX Design,18.0,20,1.7,yes,72%
